time,Property,Society,Violent
2002-01,0.11131828761254188,0.02499794531896179,0.04582942624838188
2002-02,0.1112416683754243,0.025110614954479284,0.04560057812290359
2002-03,0.1108674562710514,0.02508217299036535,0.04537030235650022
2002-04,0.11089050488029181,0.025291937483595893,0.045091367845247705
2002-05,0.11073565242317852,0.025457628196454668,0.04526446225195627
2002-06,0.11081528638940338,0.025428892595492632,0.04560516028572151
2002-07,0.11132900659618786,0.02540293619093684,0.04553027451712985
2002-08,0.11201476157294492,0.02548828455885654,0.04568116707900355
2002-09,0.11203475931827603,0.02562753937706999,0.045981871037032725
2002-10,0.11152737907018297,0.02576305664520508,0.046122298209220314
2002-11,0.1112560049201039,0.025549198982451275,0.04580754852869483
2002-12,0.11144911660513299,0.02552731563524696,0.0461402296214396
2003-01,0.11109582160259156,0.025536030051137464,0.045850659690144006
2003-02,0.11080562875482668,0.0253529299851866,0.04605699729603925
2003-03,0.11129269861442916,0.02526807676867044,0.04641542691837984
2003-04,0.11155930997936121,0.0251459227309852,0.046562393876768575
2003-05,0.11175505001333083,0.025032810535704112,0.046540882510198764
2003-06,0.11184372521424281,0.025050481066603753,0.04604802889431037
2003-07,0.11136764742759951,0.025084549843120495,0.04557546074951448
2003-08,0.11073956191902307,0.025170274852851032,0.04510572509022928
2003-09,0.11032034055874877,0.025237886485167442,0.04461986062196865
2003-10,0.10990058777346665,0.025360424719774885,0.04448632308536661
2003-11,0.10958651154667053,0.02555506746685318,0.04478878282570945
2003-12,0.10917128223377709,0.025475748257117663,0.044373685751638525
2004-01,0.10858804875170272,0.025400488071873388,0.044424229698833875
2004-02,0.1087973826136794,0.02558768070132564,0.04485554216959593
2004-03,0.10858320870190113,0.0258272716220645,0.0450062274294593
2004-04,0.10783345477080532,0.02594792506974559,0.04477370191325814
2004-05,0.10755118197040402,0.026040368284283577,0.04473755144276494
2004-06,0.1072994863876232,0.026099635844949693,0.044681253061376304
2004-07,0.10710959812330842,0.026175349294673925,0.04434022986974731
2004-08,0.1066219359503961,0.026168815866499145,0.04411439297503883
2004-09,0.10616706843247789,0.026305710678544085,0.043921039046948857
2004-10,0.10559436519514671,0.02621598396307542,0.043540842988776876
2004-11,0.10536654488934122,0.026158909954468828,0.0431730975091793
2004-12,0.10491177430041941,0.026246229134276162,0.04320409085388136
2005-01,0.10452797572221713,0.02618007488593603,0.04310389893044836
2005-02,0.10394475694091206,0.026085279211331382,0.04281647622098525
2005-03,0.10327501457315616,0.02595479099991829,0.04242740829340008
2005-04,0.10347647863666691,0.02597075700997934,0.04269276716575647
2005-05,0.1031528820160172,0.02601155121496859,0.042700542262234645
2005-06,0.1032505348973218,0.026041130326677576,0.042622176223279754
2005-07,0.10305187262320946,0.02597524590930679,0.04284389913981886
2005-08,0.10298902745431113,0.02598212445031354,0.042843176550599105
2005-09,0.10295421115565985,0.025812328995415124,0.04278253915022442
2005-10,0.10311949896652854,0.02568479837216655,0.0428787963820586
2005-11,0.10326610178100616,0.02554294752775157,0.042816305251249485
2005-12,0.1032869734035554,0.025357164885693013,0.04256293982804708
2006-01,0.10440731517808534,0.02536859524262506,0.04262527976866381
2006-02,0.1049022389985265,0.025215403194461625,0.042402682820448435
2006-03,0.10509654526301918,0.02505671376683374,0.04266616299360104
2006-04,0.1047594470557357,0.02489566862406599,0.042341132753480705
2006-05,0.10505275146318561,0.024771962432665422,0.042339925078651544
2006-06,0.10469945926337083,0.024708771999298385,0.041980378656861536
2006-07,0.10442804543520819,0.024839712954153357,0.04212827494182746
2006-08,0.10400534674850029,0.02490696497983823,0.041632467988305305
2006-09,0.1034334731373036,0.024986520442250023,0.04176095691706129
2006-10,0.10306999757056573,0.025071512943010518,0.04171783585412632
2006-11,0.10260656086502956,0.025179195889440432,0.04198036585913832
2006-12,0.10262394756154102,0.025325966360702022,0.042257111684596116
2007-01,0.10163261368447711,0.02527891858789077,0.042201679975579796
2007-02,0.10029260216969278,0.025148704976166315,0.04212101631321559
2007-03,0.10000395156270991,0.025191679572080877,0.042328826957291746
2007-04,0.09999379706439933,0.025079453158575488,0.04220493051304739
2007-05,0.1000628997978557,0.02499036108973278,0.042091582772047276
2007-06,0.1002568299328497,0.02494195770496073,0.042272649629324054
2007-07,0.1002646794905445,0.024800332784700313,0.041696902439007394
2007-08,0.10028608148215412,0.024627670059523363,0.04203108395280507
2007-09,0.1003220773860879,0.02452388513677074,0.04223027624430978
2007-10,0.10037060069584053,0.024471480379245215,0.04255242344010587
2007-11,0.10090955817966218,0.0242498437014764,0.042416267383517274
2007-12,0.10080898724915947,0.023958066119212383,0.042460730952603554
2008-01,0.10144836062808567,0.023807028507397403,0.04249173646250746
2008-02,0.1023465099573758,0.02381803669770071,0.042601377286557905
2008-03,0.10277185219419231,0.023635830597710846,0.042011294979671134
2008-04,0.1032786284760579,0.023476370036630972,0.04251252013872736
2008-05,0.10355521795351484,0.023354279551716456,0.04244956280391186
2008-06,0.10370351349611995,0.023140176831190615,0.04247589949563492
2008-07,0.10406775366899555,0.023031736776667942,0.042642165759179805
2008-08,0.10467353609980012,0.023050771056099754,0.042814670692823915
2008-09,0.10572668260814663,0.022859892392997728,0.042548705251759376
2008-10,0.10660664459396524,0.022731058344749474,0.04225991168007654
2008-11,0.10665214357809628,0.022716163314353423,0.04210282013649493
2008-12,0.1068094302311725,0.022598938377790787,0.041582861403251875
2009-01,0.1062516099248362,0.022467060523872213,0.04131994532468643
2009-02,0.10638504984186985,0.02243448558469892,0.04146622577926236
2009-03,0.10627417283941092,0.022368140609146412,0.041603159153274206
2009-04,0.10598472549124284,0.02235388130806288,0.04108029525693106
2009-05,0.1055056051070808,0.02234017894596653,0.0408313235879504
2009-06,0.10500678253534558,0.022310718891736123,0.04039914293392931
2009-07,0.10470803016132503,0.022138688085783342,0.039959048576808584
2009-08,0.10413678599124583,0.021877545124476015,0.03966265885511028
2009-09,0.10312858242848577,0.02181591817955803,0.039248605403469514
2009-10,0.1019045449581924,0.021627997506601028,0.038466101729299644
2009-11,0.10140617468172429,0.021487557736927856,0.03838263076092008
2009-12,0.10118901271598185,0.021429321909995712,0.03852099507206509
2010-01,0.10120774372518032,0.021404561894261646,0.03848778128106998
2010-02,0.100073714258504,0.021347229573690948,0.03816098348717446
2010-03,0.09937062743497234,0.021421912934145988,0.03820318294305254
2010-04,0.09900058695279779,0.02142048327745158,0.0381912808162865
2010-05,0.09850096970409733,0.021302392626805812,0.03811227600924846
2010-06,0.0981907506296352,0.021207191371537013,0.037974573200533726
2010-07,0.0969755278936308,0.02107161877467745,0.037673787367558935
2010-08,0.09645216549423329,0.020918127014483787,0.037576426922221726
2010-09,0.09598276007953188,0.020828322092428072,0.03718297805980378
2010-10,0.0959247649814412,0.020766385338673334,0.03723959224019316
2010-11,0.09552804122542354,0.020573829871607996,0.03697680513531844
2010-12,0.09473965772221768,0.02037241864080189,0.0365453820283891
2011-01,0.09436122347972759,0.02018155118818044,0.036450156319317605
2011-02,0.09428805211354427,0.01980765299851394,0.036117393873213555
2011-03,0.09398017198742295,0.01954719295174854,0.03549080770613326
2011-04,0.09368820078111749,0.01933995472526029,0.03491150483907458
2011-05,0.09409612549550396,0.019115330239636314,0.03470899412581565
2011-06,0.09415139920393462,0.019117398233749704,0.034624802021322745
2011-07,0.09420674566435655,0.019054512856862348,0.034829797636572304
2011-08,0.0940165592684002,0.01900256183448197,0.034386317443886094
2011-09,0.09402583779197562,0.018839794425767054,0.034292603607138476
2011-10,0.09368472281696498,0.018681203943277384,0.034321254610480835
2011-11,0.09346831349959488,0.01865504660765522,0.03420853244582613
2011-12,0.09371171656664141,0.01880884384126911,0.034527584698675104
2012-01,0.09324236242454283,0.018755337939855066,0.034223557454373645
2012-02,0.09328103418990384,0.01900895223805014,0.03416366205095254
2012-03,0.09287133180363469,0.019035454392273644,0.03430799425581274
2012-04,0.09240334655532856,0.018857712747479258,0.03415626259040524
2012-05,0.09171525838253575,0.018795845941021516,0.033994279237824124
2012-06,0.09155447131354784,0.018667979711309346,0.03388871939952348
2012-07,0.09142126226201439,0.0186535952573679,0.03376679447053249
2012-08,0.09079155969043368,0.01849080042087744,0.03391199080817839
2012-09,0.09000271911725738,0.018395273149499795,0.033738659681858685
2012-10,0.08916046740564365,0.018243823379215533,0.033379908907199614
2012-11,0.08878625907897703,0.018118070079156227,0.033389684903447625
2012-12,0.08823911016285797,0.01797405828315975,0.033067771398257166
2013-01,0.08820854366777443,0.017951378680818284,0.03305040728794378
2013-02,0.08805445095702787,0.017777118131135528,0.03281114090187505
2013-03,0.08720092469249681,0.017605166717991796,0.032089047105517264
2013-04,0.08618725805077676,0.017657577762718056,0.03188072516237011
2013-05,0.0847797449699553,0.01771893071207233,0.031486232550419234
2013-06,0.08303222975639149,0.017590424324150103,0.031167307168695126
2013-07,0.0818470812229744,0.01746555698089635,0.030741866638938287
2013-08,0.08081925687801723,0.01751923900976373,0.03049541168159388
2013-09,0.07997845861750084,0.017431781918881856,0.030424065454611536
2013-10,0.07854312211339887,0.017353840690376265,0.030277006582779938
2013-11,0.07707007781411826,0.017339841132574,0.029878516107085876
2013-12,0.07617884473965797,0.017205372686161312,0.029729762125983987
2014-01,0.07451213491337454,0.016830845537208816,0.029073007621368083
2014-02,0.07335953832931418,0.016536220654666933,0.028995797712321247
2014-03,0.07257329979199038,0.01628713145791494,0.028987461588059635
2014-04,0.07186041386523329,0.016232591394005576,0.029112633288329307
2014-05,0.07101413971478826,0.016161656864392807,0.029079829071506504
2014-06,0.07048362371785451,0.016156530763201275,0.028968905778715037
2014-07,0.0694963071548207,0.016138362314951932,0.02878979172602547
2014-08,0.06835557667550828,0.01593701641526112,0.02877786033424297
2014-09,0.0673382582679219,0.01584609109100513,0.028926414175129977
2014-10,0.06696174010392675,0.015834450835722463,0.029009067810505655
2014-11,0.06611792089482803,0.01568516657686319,0.02914729424465825
2014-12,0.06548929513134955,0.015602741869308722,0.029270438940507838
2015-01,0.06551845726657456,0.015730457418764617,0.029766905292117174
2015-02,0.06495009994818834,0.015677048553095575,0.029702586694926057
2015-03,0.06469033328786776,0.015758333541439067,0.029923460321310436
2015-04,0.06444524128247132,0.015560987044007962,0.02981960015836824
2015-05,0.06413877371826616,0.015318703051434963,0.029971131104033738
2015-06,0.06364809134365836,0.015085072634454194,0.030200424962109368
2015-07,0.0632311660929202,0.014882001213615048,0.030442029554611335
2015-08,0.0633076616708722,0.014824679747506068,0.030528005115323394
2015-09,0.06345437868838548,0.014793637674886893,0.030656141608304807
