time,chicago_crime,crime_bot_avg,crime_bot_pct,crime_bot_pctile_lvl,crime_top_avg,crime_top_pct,crime_top_pctile_lvl,gini_coefficient
2002-01,0.11050715137326995,0.05496333846073646,0.1243433971867618,0.07019586093375818,0.1809999291960823,0.4094756016845972,0.14166490869187692,0.2603915567059173
2002-02,0.11042683943907416,0.05507944163435267,0.12469668133701695,0.0695279126011708,0.18080847260132282,0.40933996100893644,0.14220053937451868,0.25984516209134356
2002-03,0.1100574962107197,0.05498395894154981,0.12489825962485035,0.06999337029796428,0.18001745370389374,0.4089168387022598,0.14061198394804178,0.2592681664610747
2002-04,0.11008169785160979,0.055182741471527234,0.12532224372555012,0.07044423418880394,0.17956402976204683,0.40779719350826893,0.1401140329640446,0.2573672195742617
2002-05,0.10992573223922118,0.05527281397382948,0.12570490286465497,0.07081329369570787,0.17905638585349803,0.40722127159415733,0.1390835518097779,0.2559663465753709
2002-06,0.1100003164556205,0.05515706041719208,0.1253565948590819,0.07177131727361244,0.17909816078052898,0.40704010350003383,0.13931331441778194,0.2558785746759469
2002-07,0.11051421463559945,0.05537903977764591,0.12527582981123342,0.07228602226405116,0.18090951110057255,0.4092448914763789,0.13987818614605244,0.25766381514257003
2002-08,0.11119828549531556,0.05529233786140502,0.12431023017826637,0.07388632013518148,0.18125323145701164,0.4075000586781693,0.1409627636301235,0.2571499381336247
2002-09,0.11121351905786915,0.05494001649753565,0.12350120957180577,0.07374659478235769,0.18112856679543604,0.40716400382310336,0.1416059146060541,0.25785241400481507
2002-10,0.1107058044942968,0.054432351279070285,0.12292117727637863,0.0716737004084417,0.1806414273582347,0.40793124665730773,0.1400696909671456,0.25858066529951035
2002-11,0.11044428237797363,0.054304802930100406,0.12292352705107223,0.07117373398601078,0.1803789378798423,0.4083030239232557,0.14025168363152699,0.2585828727530276
2002-12,0.11064039019255367,0.05465017877039996,0.12348604943296293,0.0716611480330546,0.18063854987102423,0.40816592737211255,0.1396007971442528,0.2579448970852806
2003-01,0.11029427017459226,0.054595291430812494,0.1237491561084495,0.07043120814511081,0.17994194827465326,0.40786785204211196,0.13956921579632617,0.25774627170334286
2003-02,0.11000985802455775,0.05446440584892873,0.12377164834802923,0.07056083337699023,0.17918338367871348,0.40719847042870005,0.139558999346083,0.2578918751774701
2003-03,0.11049239841634885,0.054511172033734324,0.12333692818470998,0.07041988136966683,0.18009094807949672,0.4074736150646582,0.13934173063869557,0.25863617304316755
2003-04,0.1107518504095778,0.05432612385648629,0.12263028485659544,0.06980266485159631,0.18033462808666076,0.40706910859672973,0.14065446007753996,0.25962695334676283
2003-05,0.11094961527363613,0.054156964985463234,0.12203053803272634,0.06920181934461436,0.18076430376332037,0.4073116957582493,0.14128351612718973,0.2603907581810265
2003-06,0.11103735051582359,0.05416750284894838,0.12195784255773723,0.06754595838646743,0.18113715207647435,0.40782932777800085,0.14159665281881192,0.2608943360056953
2003-07,0.11056664427876041,0.05374729762188085,0.12152692607359339,0.06691060187895131,0.18097422452580303,0.4091971536857245,0.14176116468372588,0.2615158135494911
2003-08,0.10993733931974718,0.05351634210911136,0.12169737425030314,0.06540373990908369,0.18141520507894146,0.41254228590912256,0.14039651333146144,0.26326464026953106
2003-09,0.10952107778186138,0.05330171343948442,0.12166998928199035,0.0656540715630768,0.18148122953083629,0.4142609651182888,0.13885991307121856,0.26394345713227274
2003-10,0.10910202974860377,0.053014032858642084,0.12147810856681274,0.06591094449410936,0.18126926789805295,0.4153663967474738,0.1356771930977404,0.26446644495250565
2003-11,0.10877704706296198,0.052729580711334045,0.12118728659919697,0.06514683843752188,0.18095717043943405,0.41589005981816407,0.136944799228552,0.26532698881926303
2003-12,0.10835990936349688,0.0521794302142072,0.12038453732729137,0.06516620592029806,0.18104225973617757,0.41768736426510233,0.13686558271087101,0.26745893442853497
2004-01,0.10778003779043474,0.051786293162291615,0.1201203261381848,0.06476366605259752,0.1807572398570289,0.4192734655755306,0.13589504286480603,0.2684289651118231
2004-02,0.10799294540347396,0.05199824479690322,0.12037417028175279,0.06517175534257073,0.181744203902008,0.4207316580332885,0.1372862153075772,0.2692881361084873
2004-03,0.1077815419650617,0.051638486963781434,0.11977581231051715,0.06413614755719958,0.1822855416269376,0.42281252036185146,0.13704910578151341,0.2720092169447234
2004-04,0.10704690842150877,0.05116414343351019,0.11949000720330438,0.06311006185583534,0.1817406826762688,0.4244416895269998,0.13515240048589175,0.2743071750960275
2004-05,0.10676708301414863,0.0510036438025941,0.11942736085576855,0.06452777149126157,0.18156187739030208,0.42513542625830136,0.13656403984782997,0.2753328927691261
2004-06,0.10651896848617116,0.05116229233898276,0.12007789097588029,0.06429447132784202,0.1811722664770053,0.42521127704246875,0.13585142591354293,0.27441444266666654
2004-07,0.10632924847007091,0.051009205019678566,0.11993220528130699,0.06373430789006938,0.1798718760613616,0.4229125067877987,0.1347292179499414,0.27326830718720724
2004-08,0.10584396683050423,0.05066555896610451,0.11967039899222365,0.06254475074011326,0.1791379944558488,0.42311810446105946,0.1341783099842181,0.27386123394146333
2004-09,0.1053923304262101,0.05062176595988562,0.12007934010750476,0.06178425607875159,0.17844836467046013,0.42329542374859963,0.13306011356137876,0.2738336015105291
2004-10,0.1048184390275832,0.05025082293976974,0.1198520589648977,0.05992427801552549,0.17821264221324645,0.42505079227126585,0.13033731997324619,0.2749040343689128
2004-11,0.10459342174798236,0.05052798545481536,0.12077237891825177,0.0601287233664726,0.1781024969553916,0.42570195615296247,0.13127696706126743,0.2740489423481924
2004-12,0.10414385760047784,0.05051962004459434,0.12127364303711596,0.06017806902878714,0.17739149767718845,0.42583283777932224,0.13002595322845711,0.2735454883239855
2005-01,0.10376121572260467,0.050350927839651755,0.12131442246749491,0.05901438061067382,0.17706354863180346,0.42661303503123293,0.131529079942394,0.273883894062848
2005-02,0.1031712664418826,0.049886120814109786,0.12088181752186578,0.05907662676516368,0.17666292731278027,0.428081706771275,0.13239533332429876,0.2749580710345574
2005-03,0.10250512325656098,0.04971838104596951,0.12125828316290332,0.05948780872706108,0.175188065320043,0.4272666081322668,0.13182324193531686,0.27335790877606364
2005-04,0.10269882078663273,0.050143964925143635,0.12206558103846887,0.06057193825470831,0.1754085551189165,0.42699749075830595,0.134851639620991,0.2725944107751485
2005-05,0.10236870014590364,0.05009423668094645,0.12233777660932577,0.059878305633936306,0.175154011477369,0.4277528463967165,0.1322865451703859,0.2729687769129146
2005-06,0.10246767239454241,0.049924780671168546,0.12180617433891183,0.06098207248805509,0.1765421366840089,0.43072642463334565,0.13317494185976234,0.2764488998695645
2005-07,0.10226317064672145,0.049505270224249213,0.1210241915813226,0.06176456578565549,0.1780136831662208,0.435185223674482,0.13436126583684677,0.2802744989178745
2005-08,0.10220246619901661,0.04957941862281455,0.12127745167682558,0.06347243922131321,0.17912761729286658,0.43816852947573526,0.13422339729917013,0.2815557468686699
2005-09,0.1021617454569245,0.05006982745537224,0.12252587118454161,0.06419510374846508,0.1786875825637407,0.43726637051018913,0.13293454717433126,0.280737512351902
2005-10,0.10232269275605027,0.05063584688559541,0.12371607294952014,0.06247159297781847,0.17862391731690383,0.4364230272525298,0.13636474203027604,0.27978671298064695
2005-11,0.10246560178543032,0.05040121419165886,0.12297105885642068,0.06126445092577512,0.17933619470970738,0.4375521921133326,0.1385866817893473,0.28196985397613633
2005-12,0.1024935798258254,0.05028668931543053,0.12265814454155632,0.06042682590471415,0.17984127573263797,0.4386647340210358,0.13957677793426546,0.28348362496753776
2006-01,0.10359817150676619,0.05084855759967141,0.12270621397104098,0.06127252670023776,0.18183695526179294,0.4388034861453053,0.1347688375033851,0.28323596863911843
2006-02,0.10409027184361526,0.05089885993130542,0.12224691853955294,0.06018367908567701,0.18245005561834077,0.4382015062186908,0.13919510028117485,0.2830530795692378
2006-03,0.10427945329198073,0.05077890204799544,0.1217375533841153,0.061326147409264106,0.1830315224062214,0.4388005417849099,0.13861654368660295,0.2842000135693039
2006-04,0.10394116081818787,0.05057936718363373,0.12165384431319348,0.06213842844046626,0.1828472440853625,0.43978545805639935,0.1351729317888117,0.28531886255447736
2006-05,0.10423950167901597,0.05060154005536622,0.12135884007576903,0.061519317280481024,0.18412531386223324,0.44159198503559893,0.13718486680251757,0.2871717268212843
2006-06,0.10388440967605463,0.0506338329855348,0.12185137583066497,0.06169174097892063,0.18356471694128154,0.44175232239778817,0.13868408795591436,0.2870489829320436
2006-07,0.10361706454486794,0.05072789540690778,0.1223927150168922,0.06118929081095387,0.18281171391906642,0.44107530627811276,0.13917388960091637,0.2859709143331974
2006-08,0.10318806581818231,0.05003198103723454,0.12121552197080387,0.060288977445794416,0.18265084770751477,0.44251931233342945,0.13822252768297436,0.28852404904857465
2006-09,0.10262212255558006,0.049209059172195285,0.11987926664044513,0.05811576532088844,0.18260149603718503,0.44483950314487064,0.13827047033240655,0.2913380622566343
2006-10,0.10226560048810383,0.04847101679338177,0.11849296479469706,0.057904238456670976,0.18274200566001014,0.4467338107530787,0.13568194942168035,0.29376313606929766
2006-11,0.10180844389530352,0.04804913847517484,0.11798907987579843,0.05837817450166885,0.1821433480799156,0.4472697477510458,0.13522852031126933,0.29504226039635306
2006-12,0.1018166576580826,0.04795435916433131,0.117746840908317,0.05953568616336703,0.18264677554801104,0.44846977829838397,0.1342214224041708,0.296527709673205
2007-01,0.10083747978040171,0.04704079094004966,0.11662526434241638,0.05800837813446295,0.1817415058778622,0.4505802462379286,0.13266843447766422,0.2991000412256566
2007-02,0.09951651893995865,0.04627787833705165,0.116256775332376,0.05694790420583971,0.18025939734717064,0.45283787874434855,0.1315693252429713,0.30130875437461446
2007-03,0.09923144928044926,0.046119463129675985,0.1161916495831189,0.05734518411891391,0.18060358849524982,0.45500592252972527,0.13062214388067242,0.3030199459892079
2007-04,0.09922641202532165,0.04564525431706227,0.11500278349632864,0.05663344297413974,0.1814734618160158,0.4572206585725016,0.1293101684453913,0.30522161608858933
2007-05,0.0992930173201698,0.04536893038636705,0.11422991165651453,0.056622617287071415,0.18251267518806386,0.45953048893547244,0.1314813121530502,0.3068820165915729
2007-06,0.09949147655381975,0.04460797457854485,0.11208994007243989,0.05659434463455661,0.18416121169275076,0.46275625327846315,0.12988089495418823,0.31051831364428234
2007-07,0.09950147966219611,0.04417213142361714,0.11098360439859767,0.05624789043990371,0.18482767747295373,0.4643842435821983,0.13551311140584962,0.31310569437273505
2007-08,0.09952903995532139,0.04376021457954246,0.10991820728700497,0.05601257594734338,0.18526809366241143,0.46536190278128453,0.1360220605101688,0.3154381912946366
2007-09,0.09956251060716892,0.04349586703719695,0.10921748249402086,0.05621381514971674,0.1858781289716289,0.4667372483831401,0.13358706042432567,0.31705891782739737
2007-10,0.09960347960248785,0.04347634926836321,0.10912357038598197,0.05661219869336926,0.18651804087433063,0.4681514180496358,0.13125937408875055,0.31839579967713894
2007-11,0.10014204311054972,0.0434509075953913,0.1084731902948709,0.05533980503405715,0.18829163252145129,0.47006139148167436,0.13427165027768373,0.3205956508199423
2007-12,0.10004681172975873,0.04330861266765637,0.10822087160718163,0.05478018917962275,0.18877138636972057,0.47170765141327065,0.13438051297192505,0.32280290940640116
2008-01,0.10068490928714675,0.043344726683002766,0.10762468524301505,0.054560865379252435,0.19025573680683763,0.4724038044873258,0.13412010046307613,0.32421603907948976
2008-02,0.10157407945836971,0.043561054773239856,0.10721498783332173,0.05480160333692857,0.19228828721977287,0.47327105558112026,0.136233964940577,0.3254397827515807
